id_edge,source_node,target_node,flow_cost,fixed_cost
823,76,12,10.0,60.0
824,12,29,9.0,90.0
825,29,12,1.0,51.0
826,12,335,7.0,60.0
827,335,12,9.0,86.0
828,12,307,3.0,68.0
829,307,12,2.0,80.0
830,12,333,9.0,92.0
831,333,12,2.0,58.0
832,12,64,2.0,68.0
833,64,12,2.0,82.0
834,12,480,2.0,85.0
835,480,12,0.0,71.0
836,12,85,7.0,69.0
837,85,12,7.0,50.0
838,12,149,8.0,57.0
839,149,12,3.0,60.0
840,12,284,9.0,80.0
841,284,12,9.0,72.0
842,13,328,7.0,69.0
843,328,13,8.0,81.0
844,13,371,0.0,89.0
845,371,13,1.0,53.0
846,13,291,10.0,83.0
847,291,13,5.0,82.0
848,13,258,4.0,84.0
849,258,13,1.0,50.0
850,13,401,8.0,63.0
851,401,13,1.0,55.0
852,13,23,9.0,62.0
853,23,13,3.0,85.0
854,13,19,6.0,67.0
855,19,13,8.0,82.0
856,13,34,4.0,57.0
857,34,13,0.0,58.0
858,13,243,3.0,87.0
859,243,13,9.0,59.0
860,13,52,6.0,95.0
861,52,13,7.0,95.0
862,13,260,3.0,61.0
863,260,13,2.0,71.0
864,14,268,1.0,52.0
865,268,14,5.0,68.0
866,14,84,3.0,56.0
867,84,14,3.0,65.0
868,14,72,2.0,70.0
869,72,14,6.0,93.0
870,14,66,10.0,69.0
871,66,14,7.0,51.0
872,14,383,0.0,62.0
873,383,14,10.0,86.0
874,14,61,10.0,92.0
875,61,14,8.0,91.0
876,14,27,1.0,63.0
877,27,14,8.0,66.0
878,14,32,10.0,76.0
879,32,14,4.0,98.0
880,14,389,6.0,53.0
881,389,14,0.0,53.0
882,14,35,7.0,65.0
883,35,14,4.0,52.0
884,14,207,3.0,89.0
885,207,14,7.0,58.0
886,14,233,5.0,51.0
887,233,14,2.0,84.0
888,14,38,9.0,77.0
889,38,14,3.0,88.0
890,14,222,3.0,69.0
891,222,14,0.0,96.0
892,14,145,8.0,82.0
893,145,14,4.0,85.0
894,15,163,1.0,89.0
895,163,15,8.0,96.0
896,15,259,6.0,95.0
897,259,15,0.0,85.0
898,15,180,0.0,94.0
899,180,15,10.0,88.0
900,15,22,1.0,69.0
901,22,15,2.0,87.0
902,15,460,9.0,71.0
903,460,15,8.0,92.0
904,15,176,3.0,98.0
905,176,15,10.0,89.0
906,15,16,8.0,81.0
907,16,15,5.0,99.0
908,15,197,9.0,79.0
909,197,15,7.0,98.0
910,15,44,3.0,75.0
911,44,15,3.0,55.0
912,15,320,6.0,88.0
913,320,15,7.0,99.0
914,15,78,6.0,64.0
915,78,15,4.0,65.0
916,15,395,10.0,95.0
917,395,15,7.0,96.0
918,15,144,0.0,88.0
919,144,15,2.0,80.0
920,15,205,2.0,51.0
921,205,15,7.0,71.0
922,15,46,6.0,68.0
923,46,15,1.0,93.0
924,15,241,8.0,50.0
925,241,15,2.0,91.0
926,15,30,6.0,83.0
927,30,15,8.0,64.0
928,15,95,4.0,59.0
929,95,15,1.0,50.0
930,15,88,10.0,79.0
931,88,15,1.0,66.0
932,15,172,0.0,80.0
933,172,15,2.0,81.0
934,15,271,5.0,90.0
935,271,15,6.0,76.0
936,15,98,10.0,57.0
937,98,15,6.0,100.0
938,15,133,7.0,74.0
939,133,15,9.0,86.0
940,15,105,2.0,58.0
941,105,15,1.0,72.0
942,15,364,1.0,79.0
943,364,15,7.0,67.0
944,15,378,7.0,87.0
945,378,15,2.0,73.0
946,15,148,5.0,67.0
947,148,15,6.0,98.0
948,15,86,6.0,56.0
949,86,15,9.0,80.0
950,15,463,5.0,86.0
951,463,15,8.0,53.0
952,15,369,5.0,88.0
953,369,15,7.0,60.0
954,15,39,2.0,58.0
955,39,15,1.0,73.0
956,15,289,9.0,62.0
957,289,15,4.0,76.0
958,15,116,3.0,69.0
959,116,15,0.0,95.0
960,15,17,1.0,94.0
961,17,15,9.0,72.0
962,15,49,1.0,83.0
963,49,15,9.0,97.0
964,16,176,5.0,77.0
965,176,16,9.0,62.0
966,16,22,5.0,62.0
967,22,16,4.0,85.0
968,16,25,0.0,82.0
969,25,16,4.0,74.0
970,16,30,9.0,89.0
971,30,16,10.0,70.0
972,16,44,6.0,63.0
973,44,16,2.0,57.0
974,16,197,6.0,78.0
975,197,16,10.0,61.0
976,17,422,7.0,70.0
977,422,17,7.0,78.0
978,17,326,0.0,94.0
979,326,17,3.0,53.0
980,17,49,3.0,85.0
981,49,17,7.0,52.0
982,17,116,7.0,97.0
983,116,17,10.0,94.0
984,17,39,1.0,90.0
985,39,17,4.0,97.0
986,17,119,4.0,92.0
987,119,17,6.0,52.0
988,17,175,3.0,63.0
989,175,17,3.0,100.0
990,17,391,6.0,88.0
991,391,17,10.0,62.0
992,17,20,8.0,51.0
993,20,17,4.0,82.0
994,18,79,5.0,60.0
995,79,18,4.0,61.0
996,18,483,7.0,71.0
997,483,18,3.0,93.0
998,18,37,4.0,90.0
999,37,18,5.0,66.0
1000,18,68,7.0,61.0
1001,68,18,2.0,76.0
1002,18,104,9.0,99.0
1003,104,18,2.0,86.0
1004,18,130,3.0,57.0
1005,130,18,10.0,95.0
1006,18,427,3.0,100.0
1007,427,18,7.0,65.0
1008,18,173,3.0,67.0
1009,173,18,3.0,96.0
1010,18,430,8.0,84.0
1011,430,18,3.0,60.0
1012,18,170,9.0,63.0
1013,170,18,1.0,70.0
1014,18,228,1.0,50.0
1015,228,18,5.0,77.0
1016,18,437,7.0,59.0
1017,437,18,1.0,91.0
1018,19,490,8.0,57.0
1019,490,19,10.0,93.0
1020,19,229,2.0,85.0
1021,229,19,6.0,82.0
1022,19,128,7.0,65.0
1023,128,19,8.0,85.0
1024,19,310,3.0,67.0
1025,310,19,1.0,69.0
1026,19,177,7.0,74.0
1027,177,19,2.0,82.0
1028,19,112,3.0,53.0
1029,112,19,8.0,79.0
1030,19,132,10.0,56.0
1031,132,19,10.0,87.0
1032,19,96,8.0,96.0
1033,96,19,3.0,80.0
1034,19,198,10.0,95.0
1035,198,19,3.0,67.0
1036,19,473,9.0,84.0
1037,473,19,7.0,100.0
1038,19,69,3.0,59.0
1039,69,19,9.0,65.0
1040,19,122,1.0,78.0
1041,122,19,0.0,56.0
1042,19,53,1.0,93.0
1043,53,19,10.0,75.0
1044,19,59,8.0,89.0
1045,59,19,9.0,85.0
1046,19,257,7.0,94.0
1047,257,19,2.0,91.0
1048,19,245,3.0,78.0
1049,245,19,7.0,75.0
1050,19,212,6.0,88.0
1051,212,19,9.0,89.0
1052,19,324,2.0,58.0
1053,324,19,8.0,56.0
1054,19,120,3.0,98.0
1055,120,19,2.0,96.0
1056,19,153,7.0,57.0
1057,153,19,5.0,53.0
1058,19,300,10.0,80.0
1059,300,19,7.0,86.0
1060,19,410,2.0,84.0
1061,410,19,8.0,89.0
1062,19,121,10.0,61.0
1063,121,19,2.0,69.0
1064,19,477,1.0,55.0
1065,477,19,7.0,67.0
1066,19,34,1.0,92.0
1067,34,19,10.0,54.0
1068,19,23,5.0,77.0
1069,23,19,7.0,62.0
1070,20,82,6.0,57.0
1071,82,20,10.0,99.0
1072,20,431,9.0,74.0
1073,431,20,4.0,99.0
1074,20,215,0.0,66.0
1075,215,20,5.0,73.0
1076,21,426,6.0,51.0
1077,426,21,8.0,60.0
1078,21,89,7.0,66.0
1079,89,21,6.0,70.0
1080,21,365,5.0,61.0
1081,365,21,0.0,68.0
1082,21,276,5.0,100.0
1083,276,21,6.0,94.0
1084,21,63,4.0,91.0
1085,63,21,8.0,70.0
1086,21,187,9.0,55.0
1087,187,21,9.0,66.0
1088,21,48,3.0,65.0
1089,48,21,2.0,93.0
1090,21,231,9.0,63.0
1091,231,21,10.0,54.0
1092,21,238,8.0,55.0
1093,238,21,8.0,73.0
1094,21,134,5.0,60.0
1095,134,21,2.0,53.0
1096,21,33,0.0,98.0
1097,33,21,4.0,89.0
1098,21,74,9.0,58.0
1099,74,21,0.0,67.0
1100,22,73,1.0,67.0
1101,73,22,0.0,53.0
1102,22,429,10.0,59.0
1103,429,22,1.0,83.0
1104,22,332,6.0,63.0
1105,332,22,2.0,54.0
1106,22,221,5.0,70.0
1107,221,22,6.0,59.0
1108,22,25,5.0,67.0
1109,25,22,6.0,85.0
1110,22,176,7.0,64.0
1111,176,22,3.0,76.0
1112,22,460,10.0,72.0
1113,460,22,1.0,81.0
1114,24,350,3.0,50.0
1115,350,24,9.0,100.0
1116,24,106,9.0,55.0
1117,106,24,6.0,76.0
1118,25,221,2.0,82.0
1119,221,25,10.0,81.0
1120,25,73,0.0,78.0
1121,73,25,7.0,92.0
1122,26,94,3.0,67.0
1123,94,26,4.0,66.0
1124,26,411,7.0,57.0
1125,411,26,6.0,91.0
1126,26,29,6.0,68.0
1127,29,26,9.0,82.0
1128,26,62,4.0,97.0
1129,62,26,10.0,64.0
1130,26,376,6.0,96.0
1131,376,26,6.0,87.0
1132,26,442,5.0,60.0
1133,442,26,9.0,79.0
1134,26,194,0.0,67.0
1135,194,26,3.0,91.0
1136,26,211,9.0,91.0
1137,211,26,5.0,98.0
1138,27,103,6.0,87.0
1139,103,27,5.0,96.0
1140,27,156,8.0,89.0
1141,156,27,4.0,68.0
1142,27,47,7.0,80.0
1143,47,27,0.0,57.0
1144,27,297,3.0,98.0
1145,297,27,9.0,88.0
1146,27,32,0.0,91.0
1147,32,27,5.0,90.0
1148,27,61,1.0,65.0
1149,61,27,6.0,82.0
1150,27,111,7.0,69.0
1151,111,27,5.0,63.0
1152,27,101,10.0,99.0
1153,101,27,9.0,55.0
1154,28,218,3.0,94.0
1155,218,28,5.0,68.0
1156,28,83,5.0,65.0
1157,83,28,1.0,58.0
1158,28,462,2.0,67.0
1159,462,28,1.0,96.0
1160,28,97,7.0,76.0
1161,97,28,6.0,98.0
1162,28,107,3.0,87.0
1163,107,28,10.0,72.0
1164,28,50,4.0,77.0
1165,50,28,0.0,94.0
1166,28,239,9.0,67.0
1167,239,28,0.0,90.0
1168,29,76,0.0,90.0
1169,76,29,10.0,83.0
1170,29,62,10.0,58.0
1171,62,29,4.0,90.0
1172,29,411,4.0,61.0
1173,411,29,8.0,79.0
1174,29,94,6.0,88.0
1175,94,29,3.0,92.0
1176,29,230,10.0,65.0
1177,230,29,6.0,59.0
1178,29,413,1.0,91.0
1179,413,29,8.0,90.0
1180,29,250,4.0,91.0
1181,250,29,2.0,95.0
1182,29,373,2.0,71.0
1183,373,29,0.0,76.0
1184,29,251,2.0,92.0
1185,251,29,2.0,90.0
1186,29,306,4.0,94.0
1187,306,29,6.0,69.0
1188,29,269,9.0,62.0
1189,269,29,8.0,63.0
1190,29,64,4.0,74.0
1191,64,29,7.0,78.0
1192,29,307,0.0,93.0
1193,307,29,6.0,52.0
1194,29,335,8.0,95.0
1195,335,29,8.0,68.0
1196,30,88,4.0,71.0
1197,88,30,5.0,56.0
1198,30,95,3.0,68.0
1199,95,30,1.0,97.0
1200,30,241,8.0,71.0
1201,241,30,8.0,70.0
1202,30,46,1.0,51.0
1203,46,30,2.0,56.0
1204,30,44,9.0,75.0
1205,44,30,2.0,75.0
1206,31,181,4.0,90.0
1207,181,31,0.0,69.0
1208,31,428,9.0,59.0
1209,428,31,5.0,54.0
1210,31,75,10.0,92.0
1211,75,31,4.0,95.0
1212,31,127,6.0,78.0
1213,127,31,4.0,85.0
1214,31,42,0.0,55.0
1215,42,31,5.0,56.0
1216,31,54,8.0,84.0
1217,54,31,1.0,68.0
1218,31,125,1.0,87.0
1219,125,31,8.0,61.0
1220,31,380,8.0,55.0
1221,380,31,6.0,78.0
1222,31,102,3.0,84.0
1223,102,31,7.0,99.0
1224,31,110,5.0,54.0
1225,110,31,5.0,55.0
1226,31,386,9.0,76.0
1227,386,31,8.0,81.0
1228,31,150,5.0,100.0
1229,150,31,10.0,73.0
1230,31,467,2.0,99.0
1231,467,31,2.0,96.0
1232,31,279,9.0,90.0
1233,279,31,5.0,87.0
1234,31,299,8.0,73.0
1235,299,31,8.0,59.0
1236,31,56,2.0,62.0
1237,56,31,7.0,71.0
1238,31,374,8.0,99.0
1239,374,31,7.0,79.0
1240,31,439,7.0,84.0
1241,439,31,6.0,59.0
1242,31,402,3.0,59.0
1243,402,31,7.0,94.0
1244,31,91,1.0,78.0
1245,91,31,1.0,72.0
1246,31,108,5.0,95.0
1247,108,31,2.0,71.0
1248,31,92,9.0,82.0
1249,92,31,8.0,97.0
1250,32,297,10.0,72.0
1251,297,32,9.0,73.0
1252,32,441,2.0,87.0
1253,441,32,7.0,89.0
1254,32,47,5.0,74.0
1255,47,32,6.0,97.0
1256,32,35,0.0,84.0
1257,35,32,1.0,88.0
1258,32,389,1.0,85.0
1259,389,32,0.0,54.0
1260,33,451,9.0,91.0
1261,451,33,1.0,75.0
1262,33,74,1.0,50.0
1263,74,33,0.0,75.0
1264,33,134,7.0,80.0
1265,134,33,0.0,55.0
1266,33,161,9.0,54.0
1267,161,33,1.0,88.0
1268,33,158,6.0,58.0
1269,158,33,7.0,51.0
1270,33,48,1.0,80.0
1271,48,33,1.0,87.0
1272,33,372,8.0,93.0
1273,372,33,0.0,70.0
1274,33,129,9.0,62.0
1275,129,33,9.0,64.0
1276,33,182,4.0,74.0
1277,182,33,4.0,67.0
1278,33,274,2.0,85.0
1279,274,33,6.0,99.0
1280,33,55,4.0,87.0
1281,55,33,6.0,50.0
1282,33,285,2.0,87.0
1283,285,33,7.0,54.0
1284,34,330,5.0,68.0
1285,330,34,8.0,86.0
1286,34,52,3.0,53.0
1287,52,34,4.0,73.0
1288,34,361,2.0,77.0
1289,361,34,7.0,51.0
1290,34,243,1.0,63.0
1291,243,34,2.0,62.0
1292,34,477,7.0,87.0
1293,477,34,4.0,92.0
1294,34,121,9.0,84.0
1295,121,34,1.0,62.0
1296,34,120,9.0,98.0
1297,120,34,2.0,99.0
1298,34,59,3.0,83.0
1299,59,34,3.0,80.0
1300,34,142,8.0,81.0
1301,142,34,5.0,93.0
1302,34,264,0.0,86.0
1303,264,34,3.0,79.0
1304,34,174,10.0,67.0
1305,174,34,4.0,76.0
1306,34,256,6.0,94.0
1307,256,34,7.0,87.0
1308,34,409,5.0,57.0
1309,409,34,4.0,100.0
1310,34,113,3.0,88.0
1311,113,34,3.0,57.0
1312,34,67,6.0,70.0
1313,67,34,0.0,61.0
1314,34,65,4.0,55.0
1315,65,34,2.0,81.0
1316,34,454,6.0,89.0
1317,454,34,2.0,53.0
1318,34,53,1.0,84.0
1319,53,34,5.0,87.0
1320,34,152,0.0,90.0
1321,152,34,7.0,83.0
1322,35,38,5.0,82.0
1323,38,35,1.0,61.0
1324,35,207,3.0,89.0
1325,207,35,2.0,75.0
1326,35,389,2.0,87.0
1327,389,35,0.0,89.0
1328,36,286,2.0,83.0
1329,286,36,4.0,86.0
1330,36,45,0.0,72.0
1331,45,36,0.0,63.0
1332,36,141,1.0,89.0
1333,141,36,6.0,57.0
1334,36,304,1.0,60.0
1335,304,36,5.0,53.0
1336,36,275,3.0,83.0
1337,275,36,6.0,58.0
1338,36,337,1.0,96.0
1339,337,36,0.0,82.0
1340,36,261,2.0,95.0
1341,261,36,6.0,86.0
1342,36,263,2.0,52.0
1343,263,36,0.0,58.0
1344,36,117,3.0,73.0
1345,117,36,4.0,91.0
1346,36,58,1.0,76.0
1347,58,36,8.0,80.0
1348,36,317,7.0,70.0
1349,317,36,4.0,90.0
1350,36,126,2.0,54.0
1351,126,36,9.0,64.0
1352,36,408,2.0,77.0
1353,408,36,0.0,52.0
1354,36,308,3.0,76.0
1355,308,36,5.0,91.0
1356,36,278,2.0,91.0
1357,278,36,0.0,68.0
1358,36,470,7.0,95.0
1359,470,36,6.0,61.0
1360,36,367,1.0,71.0
1361,367,36,5.0,83.0
1362,36,201,9.0,57.0
1363,201,36,2.0,92.0
1364,36,329,4.0,60.0
1365,329,36,4.0,56.0
1366,36,60,6.0,80.0
1367,60,36,6.0,98.0
1368,37,41,4.0,53.0
1369,41,37,10.0,51.0
1370,37,362,8.0,73.0
1371,362,37,7.0,83.0
1372,37,483,5.0,90.0
1373,483,37,7.0,52.0
1374,37,79,3.0,85.0
1375,79,37,3.0,50.0
1376,37,123,0.0,90.0
1377,123,37,7.0,56.0
1378,38,233,2.0,100.0
1379,233,38,5.0,70.0
1380,38,207,7.0,74.0
1381,207,38,4.0,85.0
1382,39,119,5.0,54.0
1383,119,39,6.0,81.0
1384,39,116,0.0,68.0
1385,116,39,2.0,83.0
1386,39,289,2.0,90.0
1387,289,39,8.0,50.0
1388,39,369,5.0,92.0
1389,369,39,7.0,89.0
1390,39,86,4.0,72.0
1391,86,39,7.0,78.0
1392,39,217,4.0,61.0
1393,217,39,6.0,57.0
1394,39,254,8.0,77.0
1395,254,39,6.0,73.0
1396,40,400,4.0,52.0
1397,400,40,7.0,86.0
1398,41,51,4.0,59.0
1399,51,41,5.0,72.0
1400,41,136,4.0,95.0
1401,136,41,4.0,85.0
1402,41,362,8.0,60.0
1403,362,41,7.0,56.0
1404,42,127,2.0,75.0
1405,127,42,1.0,76.0
1406,42,75,1.0,79.0
1407,75,42,0.0,63.0
1408,42,139,4.0,86.0
1409,139,42,9.0,85.0
1410,42,185,5.0,64.0
1411,185,42,9.0,57.0
1412,42,394,9.0,91.0
1413,394,42,7.0,55.0
1414,42,160,3.0,73.0
1415,160,42,7.0,86.0
1416,42,457,1.0,51.0
1417,457,42,2.0,56.0
1418,42,292,6.0,71.0
1419,292,42,1.0,72.0
1420,42,54,2.0,65.0
1421,54,42,10.0,63.0
1422,43,266,9.0,56.0
1423,266,43,2.0,66.0
1424,43,159,5.0,60.0
1425,159,43,5.0,69.0
1426,43,214,10.0,68.0
1427,214,43,2.0,69.0
1428,43,191,0.0,59.0
1429,191,43,7.0,64.0
1430,43,114,6.0,57.0
1431,114,43,1.0,67.0
1432,43,248,3.0,80.0
1433,248,43,7.0,95.0
1434,44,46,4.0,91.0
1435,46,44,4.0,69.0
1436,44,293,2.0,50.0
1437,293,44,6.0,54.0
1438,44,456,9.0,73.0
1439,456,44,1.0,83.0
1440,44,78,6.0,97.0
1441,78,44,6.0,63.0
1442,44,349,1.0,98.0
1443,349,44,3.0,66.0
1444,44,320,0.0,99.0
1445,320,44,10.0,83.0
1446,44,197,6.0,89.0
1447,197,44,1.0,93.0
1448,45,396,6.0,53.0
1449,396,45,7.0,86.0
1450,45,141,4.0,98.0
1451,141,45,1.0,95.0
1452,45,286,2.0,79.0
1453,286,45,1.0,51.0
1454,46,241,8.0,67.0
1455,241,46,9.0,91.0
1456,46,205,3.0,81.0
1457,205,46,0.0,59.0
1458,46,144,6.0,83.0
1459,144,46,6.0,100.0
1460,46,78,1.0,94.0
1461,78,46,5.0,97.0
1462,46,293,4.0,75.0
1463,293,46,4.0,93.0
1464,47,156,9.0,71.0
1465,156,47,8.0,56.0
1466,47,421,7.0,84.0
1467,421,47,8.0,51.0
1468,47,237,8.0,92.0
1469,237,47,8.0,59.0
1470,47,440,8.0,50.0
1471,440,47,0.0,60.0
1472,47,223,7.0,52.0
1473,223,47,3.0,76.0
1474,47,103,7.0,66.0
1475,103,47,2.0,75.0
1476,47,441,3.0,93.0
1477,441,47,10.0,83.0
1478,47,297,2.0,74.0
1479,297,47,4.0,82.0
1480,48,158,1.0,80.0
1481,158,48,8.0,90.0
1482,48,134,8.0,99.0
1483,134,48,8.0,97.0
1484,48,495,10.0,88.0
1485,495,48,3.0,99.0
1486,48,231,0.0,60.0
1487,231,48,1.0,65.0
1488,48,55,10.0,100.0
1489,55,48,8.0,79.0
1490,48,375,9.0,66.0
1491,375,48,1.0,54.0
1492,48,188,1.0,91.0
1493,188,48,2.0,92.0
1494,48,458,1.0,60.0
1495,458,48,10.0,52.0
1496,48,203,6.0,91.0
1497,203,48,7.0,96.0
1498,48,129,4.0,58.0
1499,129,48,2.0,77.0
1500,48,404,5.0,93.0
1501,404,48,6.0,97.0
1502,48,372,7.0,81.0
1503,372,48,1.0,99.0
1504,49,326,1.0,78.0
1505,326,49,2.0,70.0
1506,50,239,1.0,58.0
1507,239,50,8.0,88.0
1508,50,107,4.0,90.0
1509,107,50,1.0,63.0
1510,50,97,10.0,75.0
1511,97,50,10.0,70.0
1512,50,70,5.0,57.0
1513,70,50,8.0,98.0
1514,50,157,5.0,77.0
1515,157,50,5.0,50.0
1516,50,341,9.0,88.0
1517,341,50,9.0,70.0
1518,51,136,0.0,60.0
1519,136,51,2.0,51.0
1520,51,255,0.0,59.0
1521,255,51,2.0,85.0
1522,51,115,9.0,64.0
1523,115,51,8.0,65.0
1524,52,243,5.0,67.0
1525,243,52,10.0,94.0
1526,52,361,4.0,87.0
1527,361,52,10.0,54.0
1528,52,330,10.0,58.0
1529,330,52,4.0,68.0
1530,53,196,3.0,70.0
1531,196,53,4.0,54.0
1532,53,200,3.0,53.0
1533,200,53,4.0,82.0
1534,53,154,2.0,53.0
1535,154,53,10.0,68.0
1536,53,152,3.0,61.0
1537,152,53,1.0,72.0
1538,53,454,8.0,79.0
1539,454,53,0.0,73.0
1540,53,65,9.0,50.0
1541,65,53,4.0,82.0
1542,53,59,0.0,58.0
1543,59,53,4.0,85.0
1544,53,122,1.0,75.0
1545,122,53,6.0,99.0
1546,53,425,9.0,81.0
1547,425,53,5.0,77.0
1548,53,353,2.0,51.0
1549,353,53,8.0,53.0
1550,53,280,8.0,71.0
1551,280,53,3.0,70.0
1552,53,69,5.0,90.0
1553,69,53,9.0,75.0
1554,53,81,8.0,83.0
1555,81,53,4.0,97.0
1556,53,359,5.0,76.0
1557,359,53,0.0,57.0
1558,53,356,10.0,89.0
1559,356,53,4.0,63.0
1560,54,292,0.0,76.0
1561,292,54,1.0,91.0
1562,54,138,2.0,92.0
1563,138,54,2.0,60.0
1564,54,137,5.0,95.0
1565,137,54,10.0,97.0
1566,54,178,9.0,95.0
1567,178,54,10.0,96.0
1568,54,155,7.0,76.0
1569,155,54,4.0,64.0
1570,54,416,9.0,69.0
