id_edge,source_node,target_node,flow_cost,fixed_cost
1571,416,54,8.0,67.0
1572,54,313,7.0,88.0
1573,313,54,7.0,50.0
1574,54,102,0.0,52.0
1575,102,54,8.0,100.0
1576,54,125,3.0,83.0
1577,125,54,1.0,63.0
1578,55,274,10.0,92.0
1579,274,55,4.0,85.0
1580,55,182,1.0,96.0
1581,182,55,8.0,50.0
1582,55,434,8.0,77.0
1583,434,55,8.0,91.0
1584,55,129,2.0,70.0
1585,129,55,10.0,50.0
1586,55,188,9.0,85.0
1587,188,55,2.0,71.0
1588,55,375,10.0,92.0
1589,375,55,5.0,68.0
1590,56,485,5.0,95.0
1591,485,56,7.0,94.0
1592,56,299,1.0,98.0
1593,299,56,10.0,55.0
1594,56,279,10.0,93.0
1595,279,56,1.0,66.0
1596,57,345,5.0,55.0
1597,345,57,1.0,65.0
1598,57,87,7.0,63.0
1599,87,57,10.0,54.0
1600,57,302,9.0,70.0
1601,302,57,0.0,80.0
1602,57,109,2.0,61.0
1603,109,57,5.0,96.0
1604,57,93,6.0,74.0
1605,93,57,1.0,82.0
1606,57,398,3.0,84.0
1607,398,57,7.0,100.0
1608,57,344,0.0,50.0
1609,344,57,7.0,56.0
1610,57,232,1.0,60.0
1611,232,57,1.0,58.0
1612,57,331,6.0,55.0
1613,331,57,8.0,54.0
1614,57,71,7.0,85.0
1615,71,57,10.0,81.0
1616,58,117,0.0,64.0
1617,117,58,0.0,50.0
1618,58,305,1.0,52.0
1619,305,58,8.0,62.0
1620,58,234,5.0,86.0
1621,234,58,5.0,100.0
1622,58,209,9.0,95.0
1623,209,58,3.0,56.0
1624,58,415,4.0,86.0
1625,415,58,0.0,93.0
1626,58,60,8.0,60.0
1627,60,58,1.0,89.0
1628,58,272,10.0,97.0
1629,272,58,8.0,93.0
1630,58,126,0.0,60.0
1631,126,58,3.0,63.0
1632,58,392,7.0,76.0
1633,392,58,4.0,76.0
1634,58,433,6.0,98.0
1635,433,58,3.0,98.0
1636,58,336,6.0,84.0
1637,336,58,2.0,82.0
1638,58,482,7.0,68.0
1639,482,58,6.0,57.0
1640,58,317,2.0,78.0
1641,317,58,9.0,91.0
1642,59,65,8.0,79.0
1643,65,59,3.0,95.0
1644,59,67,10.0,92.0
1645,67,59,0.0,82.0
1646,59,113,8.0,53.0
1647,113,59,2.0,90.0
1648,59,142,10.0,70.0
1649,142,59,4.0,75.0
1650,59,120,1.0,83.0
1651,120,59,9.0,64.0
1652,59,212,10.0,73.0
1653,212,59,1.0,53.0
1654,59,245,7.0,78.0
1655,245,59,5.0,51.0
1656,59,257,10.0,93.0
1657,257,59,5.0,81.0
1658,60,415,2.0,63.0
1659,415,60,6.0,94.0
1660,60,329,1.0,55.0
1661,329,60,3.0,78.0
1662,60,201,5.0,62.0
1663,201,60,9.0,85.0
1664,60,126,7.0,74.0
1665,126,60,7.0,75.0
1666,60,272,6.0,61.0
1667,272,60,0.0,60.0
1668,61,165,10.0,71.0
1669,165,61,10.0,62.0
1670,61,101,2.0,85.0
1671,101,61,3.0,65.0
1672,61,111,3.0,52.0
1673,111,61,9.0,78.0
1674,61,383,0.0,68.0
1675,383,61,3.0,60.0
1676,61,489,9.0,67.0
1677,489,61,0.0,66.0
1678,61,66,0.0,71.0
1679,66,61,9.0,97.0
1680,61,346,8.0,99.0
1681,346,61,1.0,96.0
1682,62,376,5.0,95.0
1683,376,62,4.0,50.0
1684,62,76,7.0,58.0
1685,76,62,10.0,89.0
1686,62,417,10.0,79.0
1687,417,62,1.0,53.0
1688,62,140,1.0,99.0
1689,140,62,7.0,57.0
1690,63,276,0.0,91.0
1691,276,63,5.0,77.0
1692,63,89,1.0,54.0
1693,89,63,0.0,56.0
1694,63,384,1.0,60.0
1695,384,63,1.0,59.0
1696,63,80,8.0,90.0
1697,80,63,1.0,52.0
1698,63,366,0.0,94.0
1699,366,63,1.0,97.0
1700,63,187,3.0,89.0
1701,187,63,4.0,80.0
1702,64,480,8.0,93.0
1703,480,64,1.0,70.0
1704,64,333,8.0,68.0
1705,333,64,9.0,78.0
1706,64,307,10.0,51.0
1707,307,64,4.0,85.0
1708,64,269,3.0,72.0
1709,269,64,3.0,96.0
1710,64,251,4.0,89.0
1711,251,64,6.0,68.0
1712,64,498,4.0,76.0
1713,498,64,7.0,62.0
1714,65,67,2.0,57.0
1715,67,65,8.0,81.0
1716,65,454,5.0,66.0
1717,454,65,8.0,63.0
1718,66,489,2.0,64.0
1719,489,66,1.0,55.0
1720,66,383,1.0,74.0
1721,383,66,8.0,82.0
1722,66,72,2.0,70.0
1723,72,66,5.0,87.0
1724,66,385,0.0,75.0
1725,385,66,8.0,62.0
1726,66,346,10.0,69.0
1727,346,66,4.0,59.0
1728,67,113,2.0,75.0
1729,113,67,10.0,56.0
1730,68,213,6.0,70.0
1731,213,68,8.0,52.0
1732,68,151,6.0,82.0
1733,151,68,6.0,96.0
1734,68,339,8.0,87.0
1735,339,68,0.0,60.0
1736,68,104,5.0,79.0
1737,104,68,4.0,87.0
1738,69,280,5.0,98.0
1739,280,69,0.0,54.0
1740,69,122,4.0,58.0
1741,122,69,6.0,63.0
1742,69,473,2.0,67.0
1743,473,69,3.0,90.0
1744,69,198,8.0,98.0
1745,198,69,0.0,80.0
1746,69,96,0.0,61.0
1747,96,69,4.0,76.0
1748,69,195,0.0,86.0
1749,195,69,4.0,63.0
1750,69,343,8.0,59.0
1751,343,69,2.0,51.0
1752,69,423,10.0,78.0
1753,423,69,4.0,97.0
1754,69,81,4.0,68.0
1755,81,69,7.0,55.0
1756,70,314,3.0,71.0
1757,314,70,10.0,70.0
1758,70,208,2.0,54.0
1759,208,70,3.0,68.0
1760,70,157,8.0,81.0
1761,157,70,1.0,51.0
1762,71,331,1.0,92.0
1763,331,71,2.0,89.0
1764,71,192,9.0,94.0
1765,192,71,10.0,87.0
1766,71,77,8.0,81.0
1767,77,71,5.0,95.0
1768,71,322,1.0,94.0
1769,322,71,2.0,70.0
1770,71,325,2.0,57.0
1771,325,71,3.0,62.0
1772,71,277,5.0,66.0
1773,277,71,7.0,88.0
1774,71,167,6.0,91.0
1775,167,71,7.0,69.0
1776,71,171,2.0,75.0
1777,171,71,10.0,93.0
1778,72,84,6.0,71.0
1779,84,72,1.0,80.0
1780,73,221,4.0,88.0
1781,221,73,5.0,68.0
1782,73,332,10.0,55.0
1783,332,73,0.0,82.0
1784,73,429,2.0,66.0
1785,429,73,9.0,59.0
1786,74,451,5.0,97.0
1787,451,74,2.0,78.0
1788,75,428,6.0,56.0
1789,428,75,0.0,91.0
1790,75,181,5.0,71.0
1791,181,75,10.0,86.0
1792,75,225,9.0,82.0
1793,225,75,3.0,95.0
1794,75,355,9.0,89.0
1795,355,75,2.0,88.0
1796,75,403,8.0,68.0
1797,403,75,8.0,83.0
1798,75,407,1.0,51.0
1799,407,75,6.0,66.0
1800,75,193,4.0,100.0
1801,193,75,6.0,98.0
1802,75,139,5.0,76.0
1803,139,75,0.0,70.0
1804,75,127,9.0,64.0
1805,127,75,8.0,90.0
1806,76,294,1.0,65.0
1807,294,76,7.0,50.0
1808,76,140,0.0,83.0
1809,140,76,0.0,99.0
1810,76,417,8.0,66.0
1811,417,76,5.0,92.0
1812,77,450,6.0,81.0
1813,450,77,10.0,92.0
1814,77,244,9.0,72.0
1815,244,77,3.0,86.0
1816,77,468,6.0,82.0
1817,468,77,6.0,63.0
1818,77,424,5.0,95.0
1819,424,77,4.0,79.0
1820,77,167,5.0,65.0
1821,167,77,7.0,55.0
1822,77,277,4.0,67.0
1823,277,77,4.0,94.0
1824,77,397,8.0,96.0
1825,397,77,1.0,74.0
1826,77,322,5.0,77.0
1827,322,77,9.0,89.0
1828,77,192,0.0,75.0
1829,192,77,5.0,56.0
1830,77,438,7.0,96.0
1831,438,77,1.0,85.0
1832,78,144,3.0,82.0
1833,144,78,10.0,91.0
1834,78,395,4.0,78.0
1835,395,78,5.0,90.0
1836,78,320,8.0,72.0
1837,320,78,10.0,96.0
1838,78,406,5.0,67.0
1839,406,78,10.0,60.0
1840,78,349,1.0,64.0
1841,349,78,4.0,72.0
1842,78,456,4.0,61.0
1843,456,78,0.0,58.0
1844,78,293,9.0,85.0
1845,293,78,2.0,95.0
1846,79,483,9.0,50.0
1847,483,79,6.0,68.0
1848,79,123,9.0,67.0
1849,123,79,10.0,55.0
1850,80,118,5.0,80.0
1851,118,80,9.0,63.0
1852,80,318,2.0,54.0
1853,318,80,10.0,53.0
1854,80,366,3.0,88.0
1855,366,80,4.0,60.0
1856,81,356,10.0,79.0
1857,356,81,0.0,97.0
1858,81,476,8.0,78.0
1859,476,81,2.0,73.0
1860,81,359,1.0,69.0
1861,359,81,10.0,76.0
1862,81,423,0.0,78.0
1863,423,81,7.0,84.0
1864,81,448,10.0,92.0
1865,448,81,8.0,75.0
1866,81,343,7.0,78.0
1867,343,81,3.0,67.0
1868,81,368,10.0,96.0
1869,368,81,1.0,91.0
1870,82,379,7.0,71.0
1871,379,82,9.0,71.0
1872,82,303,1.0,55.0
1873,303,82,1.0,79.0
1874,82,215,7.0,54.0
1875,215,82,7.0,51.0
1876,82,431,4.0,86.0
1877,431,82,0.0,84.0
1878,82,481,2.0,87.0
1879,481,82,10.0,71.0
1880,83,462,7.0,95.0
1881,462,83,1.0,89.0
1882,84,268,10.0,80.0
1883,268,84,7.0,83.0
1884,85,149,1.0,78.0
1885,149,85,2.0,64.0
1886,86,288,3.0,73.0
1887,288,86,6.0,55.0
1888,86,217,10.0,87.0
1889,217,86,5.0,89.0
1890,86,369,9.0,76.0
1891,369,86,1.0,96.0
1892,86,463,7.0,74.0
1893,463,86,7.0,86.0
1894,87,345,9.0,64.0
1895,345,87,3.0,54.0
1896,87,204,3.0,53.0
1897,204,87,0.0,70.0
1898,87,135,2.0,85.0
1899,135,87,3.0,59.0
1900,87,168,9.0,90.0
1901,168,87,5.0,63.0
1902,87,93,2.0,90.0
1903,93,87,4.0,52.0
1904,87,143,5.0,92.0
1905,143,87,9.0,67.0
1906,87,147,7.0,81.0
1907,147,87,1.0,61.0
1908,87,399,0.0,81.0
1909,399,87,0.0,96.0
1910,87,109,2.0,72.0
1911,109,87,1.0,94.0
1912,87,302,9.0,99.0
1913,302,87,2.0,56.0
1914,88,95,3.0,92.0
1915,95,88,10.0,65.0
1916,88,98,10.0,88.0
1917,98,88,4.0,71.0
1918,88,172,5.0,66.0
1919,172,88,6.0,87.0
1920,89,426,5.0,71.0
1921,426,89,3.0,54.0
1922,89,479,4.0,59.0
1923,479,89,5.0,61.0
1924,89,384,3.0,90.0
1925,384,89,6.0,85.0
1926,89,276,2.0,59.0
1927,276,89,10.0,64.0
1928,89,365,8.0,85.0
1929,365,89,9.0,65.0
1930,90,242,4.0,80.0
1931,242,90,2.0,73.0
1932,90,162,6.0,93.0
1933,162,90,10.0,74.0
1934,90,189,0.0,77.0
1935,189,90,8.0,74.0
1936,90,190,0.0,75.0
1937,190,90,4.0,84.0
1938,90,210,2.0,96.0
1939,210,90,0.0,58.0
1940,90,131,4.0,79.0
1941,131,90,7.0,79.0
1942,90,169,2.0,68.0
1943,169,90,9.0,62.0
1944,90,436,5.0,78.0
1945,436,90,0.0,70.0
1946,90,100,4.0,58.0
1947,100,90,4.0,63.0
1948,90,216,6.0,97.0
1949,216,90,5.0,82.0
1950,90,340,8.0,63.0
1951,340,90,4.0,55.0
1952,90,146,4.0,67.0
1953,146,90,1.0,62.0
1954,90,186,1.0,80.0
1955,186,90,9.0,80.0
1956,90,405,7.0,57.0
1957,405,90,5.0,85.0
1958,91,224,9.0,93.0
1959,224,91,6.0,90.0
1960,91,179,5.0,55.0
1961,179,91,3.0,60.0
1962,91,226,5.0,74.0
1963,226,91,9.0,51.0
1964,91,92,10.0,100.0
1965,92,91,7.0,52.0
1966,91,206,5.0,77.0
1967,206,91,0.0,100.0
1968,91,108,7.0,57.0
1969,108,91,3.0,84.0
1970,91,402,0.0,64.0
1971,402,91,1.0,88.0
1972,91,374,6.0,56.0
1973,374,91,9.0,67.0
1974,92,108,1.0,55.0
1975,108,92,9.0,92.0
1976,92,497,6.0,71.0
1977,497,92,8.0,51.0
1978,92,298,10.0,97.0
1979,298,92,1.0,71.0
1980,92,206,2.0,57.0
1981,206,92,10.0,91.0
1982,92,226,4.0,84.0
1983,226,92,4.0,98.0
1984,93,109,5.0,51.0
1985,109,93,1.0,64.0
1986,93,493,7.0,53.0
1987,493,93,0.0,97.0
1988,93,143,5.0,62.0
1989,143,93,10.0,96.0
1990,93,168,0.0,57.0
1991,168,93,9.0,71.0
1992,93,472,7.0,55.0
1993,472,93,4.0,69.0
1994,93,135,8.0,71.0
1995,135,93,7.0,90.0
1996,93,232,1.0,62.0
1997,232,93,9.0,100.0
1998,93,344,10.0,71.0
1999,344,93,9.0,79.0
2000,93,398,5.0,75.0
2001,398,93,2.0,84.0
2002,94,230,3.0,72.0
2003,230,94,0.0,52.0
2004,94,411,5.0,82.0
2005,411,94,9.0,97.0
2006,96,198,9.0,81.0
2007,198,96,6.0,81.0
2008,96,132,3.0,91.0
2009,132,96,2.0,61.0
2010,96,112,9.0,50.0
2011,112,96,5.0,79.0
2012,96,316,2.0,100.0
2013,316,96,8.0,92.0
2014,96,270,8.0,71.0
2015,270,96,10.0,77.0
2016,96,195,10.0,54.0
2017,195,96,10.0,85.0
2018,97,107,0.0,68.0
2019,107,97,6.0,91.0
2020,98,357,4.0,51.0
2021,357,98,7.0,79.0
2022,98,105,5.0,89.0
2023,105,98,2.0,69.0
2024,98,133,10.0,51.0
2025,133,98,5.0,80.0
2026,98,271,7.0,85.0
2027,271,98,2.0,99.0
2028,98,354,1.0,73.0
2029,354,98,4.0,73.0
2030,98,172,1.0,50.0
2031,172,98,6.0,90.0
2032,100,146,3.0,99.0
2033,146,100,6.0,54.0
2034,100,216,9.0,60.0
2035,216,100,5.0,73.0
2036,100,436,10.0,100.0
2037,436,100,5.0,50.0
2038,101,165,2.0,62.0
2039,165,101,10.0,61.0
2040,101,111,1.0,83.0
2041,111,101,2.0,100.0
2042,102,295,7.0,60.0
2043,295,102,6.0,75.0
2044,102,478,9.0,78.0
2045,478,102,3.0,69.0
2046,102,110,7.0,84.0
2047,110,102,9.0,95.0
2048,102,380,10.0,50.0
2049,380,102,5.0,76.0
2050,102,125,2.0,87.0
2051,125,102,3.0,80.0
2052,102,313,2.0,96.0
2053,313,102,0.0,72.0
2054,102,155,10.0,76.0
2055,155,102,4.0,62.0
2056,102,137,7.0,60.0
2057,137,102,4.0,59.0
2058,102,265,3.0,64.0
2059,265,102,1.0,67.0
2060,103,223,6.0,52.0
2061,223,103,10.0,58.0
2062,103,252,1.0,80.0
2063,252,103,6.0,66.0
2064,103,156,8.0,82.0
2065,156,103,7.0,61.0
2066,104,339,3.0,83.0
2067,339,104,4.0,100.0
2068,104,151,3.0,84.0
2069,151,104,3.0,54.0
2070,104,447,1.0,53.0
2071,447,104,3.0,95.0
2072,104,130,3.0,100.0
2073,130,104,0.0,64.0
2074,105,496,9.0,96.0
2075,496,105,4.0,75.0
2076,105,148,6.0,74.0
2077,148,105,3.0,61.0
2078,105,364,3.0,72.0
2079,364,105,3.0,69.0
2080,105,133,0.0,71.0
2081,133,105,7.0,85.0
2082,105,357,9.0,61.0
2083,357,105,4.0,62.0
2084,106,124,6.0,58.0
2085,124,106,9.0,60.0
2086,108,206,10.0,75.0
2087,206,108,10.0,53.0
2088,108,414,2.0,73.0
2089,414,108,3.0,100.0
2090,108,363,7.0,58.0
2091,363,108,4.0,75.0
2092,108,298,4.0,97.0
2093,298,108,3.0,89.0
2094,108,497,8.0,96.0
2095,497,108,4.0,54.0
2096,109,302,2.0,74.0
2097,302,109,9.0,51.0
2098,109,399,5.0,66.0
2099,399,109,9.0,58.0
2100,109,147,2.0,99.0
2101,147,109,5.0,74.0
2102,109,143,7.0,57.0
2103,143,109,10.0,83.0
2104,109,493,8.0,79.0
2105,493,109,3.0,95.0
2106,110,478,1.0,50.0
2107,478,110,2.0,54.0
2108,110,295,8.0,90.0
2109,295,110,10.0,65.0
2110,110,301,0.0,58.0
2111,301,110,5.0,68.0
2112,110,474,9.0,66.0
2113,474,110,8.0,99.0
2114,110,347,0.0,72.0
2115,347,110,6.0,64.0
2116,110,150,0.0,94.0
2117,150,110,2.0,99.0
2118,110,386,9.0,96.0
2119,386,110,0.0,84.0
2120,112,132,7.0,98.0
2121,132,112,10.0,75.0
2122,112,177,5.0,93.0
2123,177,112,0.0,53.0
2124,112,236,9.0,69.0
2125,236,112,4.0,84.0
2126,112,270,0.0,86.0
2127,270,112,9.0,77.0
2128,112,316,1.0,83.0
2129,316,112,7.0,75.0
2130,113,409,0.0,59.0
2131,409,113,2.0,65.0
2132,113,256,9.0,55.0
2133,256,113,6.0,76.0
2134,113,393,7.0,71.0
2135,393,113,7.0,85.0
2136,113,174,5.0,61.0
2137,174,113,3.0,80.0
2138,113,262,7.0,50.0
2139,262,113,10.0,73.0
2140,113,227,4.0,53.0
2141,227,113,3.0,56.0
2142,113,142,4.0,60.0
2143,142,113,5.0,69.0
2144,114,191,1.0,70.0
2145,191,114,6.0,60.0
2146,114,159,7.0,56.0
2147,159,114,10.0,64.0
2148,115,255,1.0,99.0
2149,255,115,0.0,94.0
2150,115,388,4.0,61.0
2151,388,115,8.0,77.0
2152,115,435,2.0,98.0
2153,435,115,6.0,88.0
2154,116,289,6.0,76.0
2155,289,116,0.0,71.0
2156,117,209,4.0,72.0
2157,209,117,3.0,51.0
2158,117,234,8.0,85.0
2159,234,117,8.0,88.0
2160,117,342,9.0,74.0
2161,342,117,6.0,55.0
2162,117,305,2.0,99.0
2163,305,117,0.0,67.0
2164,118,449,6.0,84.0
2165,449,118,1.0,89.0
2166,118,318,7.0,50.0
2167,318,118,4.0,94.0
2168,118,164,2.0,54.0
2169,164,118,10.0,93.0
2170,118,315,3.0,53.0
2171,315,118,10.0,91.0
2172,118,184,8.0,95.0
2173,184,118,10.0,88.0
2174,118,235,7.0,78.0
2175,235,118,3.0,69.0
2176,119,432,6.0,80.0
2177,432,119,10.0,79.0
2178,119,175,6.0,93.0
2179,175,119,3.0,68.0
2180,120,121,6.0,55.0
2181,121,120,7.0,86.0
2182,120,153,2.0,98.0
2183,153,120,2.0,55.0
2184,120,324,8.0,72.0
2185,324,120,4.0,69.0
2186,120,352,1.0,90.0
2187,352,120,2.0,73.0
2188,120,212,7.0,88.0
2189,212,120,2.0,82.0
2190,121,477,9.0,62.0
2191,477,121,3.0,88.0
2192,121,410,0.0,96.0
2193,410,121,2.0,70.0
2194,121,300,1.0,81.0
2195,300,121,0.0,66.0
2196,121,153,8.0,100.0
2197,153,121,7.0,97.0
2198,122,280,5.0,67.0
2199,280,122,6.0,100.0
2200,122,353,2.0,63.0
2201,353,122,9.0,82.0
2202,122,425,9.0,70.0
2203,425,122,4.0,96.0
2204,124,199,6.0,90.0
2205,199,124,5.0,90.0
2206,125,380,0.0,66.0
2207,380,125,2.0,79.0
2208,126,201,1.0,70.0
2209,201,126,3.0,84.0
2210,126,278,9.0,90.0
2211,278,126,5.0,57.0
2212,126,419,0.0,64.0
2213,419,126,3.0,70.0
2214,126,308,9.0,93.0
2215,308,126,4.0,61.0
2216,126,408,5.0,80.0
2217,408,126,2.0,81.0
2218,126,317,7.0,100.0
2219,317,126,1.0,91.0
2220,126,336,9.0,73.0
2221,336,126,8.0,81.0
2222,126,392,4.0,95.0
2223,392,126,4.0,99.0
2224,126,272,8.0,61.0
2225,272,126,5.0,85.0
2226,128,381,10.0,96.0
2227,381,128,1.0,83.0
2228,128,229,9.0,80.0
2229,229,128,2.0,92.0
2230,129,203,8.0,92.0
2231,203,129,2.0,89.0
2232,129,319,8.0,89.0
2233,319,129,5.0,88.0
2234,129,188,0.0,74.0
2235,188,129,4.0,58.0
2236,129,434,3.0,75.0
2237,434,129,2.0,75.0
2238,129,182,0.0,88.0
2239,182,129,2.0,68.0
2240,129,372,0.0,79.0
2241,372,129,2.0,57.0
2242,129,404,10.0,66.0
2243,404,129,4.0,66.0
2244,130,249,4.0,73.0
2245,249,130,1.0,95.0
2246,130,183,2.0,80.0
2247,183,130,10.0,50.0
2248,130,170,2.0,58.0
2249,170,130,2.0,70.0
2250,130,173,3.0,95.0
2251,173,130,4.0,79.0
2252,130,427,10.0,81.0
2253,427,130,2.0,79.0
2254,131,210,9.0,84.0
2255,210,131,1.0,58.0
2256,131,453,8.0,67.0
2257,453,131,8.0,89.0
2258,131,338,5.0,97.0
2259,338,131,8.0,68.0
2260,131,190,2.0,68.0
2261,190,131,1.0,68.0
2262,131,189,0.0,59.0
2263,189,131,4.0,86.0
2264,131,162,1.0,90.0
2265,162,131,9.0,93.0
2266,131,220,8.0,91.0
2267,220,131,5.0,100.0
2268,131,219,6.0,69.0
2269,219,131,2.0,98.0
2270,134,238,4.0,96.0
2271,238,134,2.0,52.0
2272,134,231,0.0,70.0
2273,231,134,2.0,58.0
2274,134,495,6.0,88.0
2275,495,134,9.0,81.0
2276,134,158,4.0,89.0
2277,158,134,8.0,68.0
2278,134,161,1.0,100.0
2279,161,134,6.0,91.0
2280,135,472,10.0,75.0
2281,472,135,8.0,58.0
2282,135,168,0.0,66.0
2283,168,135,10.0,68.0
2284,135,204,5.0,74.0
2285,204,135,6.0,77.0
2286,137,155,10.0,95.0
2287,155,137,3.0,83.0
2288,137,360,6.0,87.0
