id_edge,source_node,target_node,flow_cost,fixed_cost
2289,360,137,1.0,73.0
2290,137,178,0.0,73.0
2291,178,137,0.0,60.0
2292,137,138,0.0,59.0
2293,138,137,2.0,61.0
2294,137,166,9.0,60.0
2295,166,137,7.0,54.0
2296,137,464,6.0,68.0
2297,464,137,3.0,96.0
2298,137,265,8.0,96.0
2299,265,137,7.0,91.0
2300,138,281,9.0,60.0
2301,281,138,0.0,98.0
2302,138,283,7.0,74.0
2303,283,138,7.0,84.0
2304,138,247,7.0,51.0
2305,247,138,5.0,53.0
2306,138,166,10.0,80.0
2307,166,138,1.0,54.0
2308,139,193,7.0,72.0
2309,193,139,5.0,64.0
2310,139,253,1.0,88.0
2311,253,139,7.0,61.0
2312,139,185,1.0,51.0
2313,185,139,10.0,52.0
2314,140,294,9.0,77.0
2315,294,140,9.0,67.0
2316,140,417,2.0,99.0
2317,417,140,4.0,76.0
2318,141,487,2.0,91.0
2319,487,141,8.0,94.0
2320,141,466,8.0,71.0
2321,466,141,3.0,89.0
2322,141,334,2.0,62.0
2323,334,141,8.0,94.0
2324,141,446,7.0,60.0
2325,446,141,2.0,62.0
2326,141,290,7.0,79.0
2327,290,141,5.0,95.0
2328,141,312,9.0,91.0
2329,312,141,6.0,88.0
2330,141,261,2.0,86.0
2331,261,141,10.0,96.0
2332,141,275,1.0,70.0
2333,275,141,0.0,73.0
2334,141,304,1.0,74.0
2335,304,141,3.0,84.0
2336,142,227,1.0,96.0
2337,227,142,9.0,73.0
2338,142,494,4.0,68.0
2339,494,142,7.0,93.0
2340,142,174,0.0,70.0
2341,174,142,5.0,89.0
2342,142,264,10.0,69.0
2343,264,142,9.0,80.0
2344,143,493,3.0,74.0
2345,493,143,4.0,94.0
2346,143,147,5.0,65.0
2347,147,143,6.0,73.0
2348,144,395,0.0,50.0
2349,395,144,6.0,75.0
2350,144,205,8.0,93.0
2351,205,144,5.0,92.0
2352,145,246,9.0,56.0
2353,246,145,4.0,69.0
2354,145,465,2.0,67.0
2355,465,145,2.0,92.0
2356,145,309,7.0,73.0
2357,309,145,10.0,100.0
2358,145,222,4.0,65.0
2359,222,145,1.0,92.0
2360,146,323,7.0,52.0
2361,323,146,3.0,89.0
2362,146,186,7.0,100.0
2363,186,146,1.0,67.0
2364,146,340,5.0,99.0
2365,340,146,8.0,54.0
2366,146,216,7.0,62.0
2367,216,146,5.0,92.0
2368,147,399,6.0,69.0
2369,399,147,1.0,63.0
2370,148,378,3.0,100.0
2371,378,148,5.0,78.0
2372,148,364,4.0,57.0
2373,364,148,7.0,67.0
2374,148,496,2.0,60.0
2375,496,148,8.0,91.0
2376,149,311,4.0,77.0
2377,311,149,10.0,62.0
2378,149,387,6.0,53.0
2379,387,149,0.0,79.0
2380,149,351,5.0,57.0
2381,351,149,6.0,74.0
2382,149,452,3.0,89.0
2383,452,149,5.0,86.0
2384,149,284,1.0,84.0
2385,284,149,9.0,90.0
2386,150,386,9.0,76.0
2387,386,150,10.0,69.0
2388,150,347,4.0,98.0
2389,347,150,7.0,65.0
2390,151,447,1.0,77.0
2391,447,151,4.0,87.0
2392,151,339,2.0,66.0
2393,339,151,9.0,59.0
2394,152,154,2.0,64.0
2395,154,152,0.0,69.0
2396,153,300,5.0,81.0
2397,300,153,5.0,80.0
2398,154,200,7.0,81.0
2399,200,154,8.0,67.0
2400,154,196,3.0,61.0
2401,196,154,5.0,53.0
2402,155,313,3.0,70.0
2403,313,155,2.0,54.0
2404,155,416,6.0,91.0
2405,416,155,10.0,90.0
2406,155,178,2.0,74.0
2407,178,155,4.0,70.0
2408,155,360,6.0,87.0
2409,360,155,2.0,99.0
2410,156,252,8.0,64.0
2411,252,156,0.0,59.0
2412,156,377,1.0,78.0
2413,377,156,5.0,85.0
2414,156,223,7.0,53.0
2415,223,156,3.0,63.0
2416,156,237,6.0,61.0
2417,237,156,8.0,90.0
2418,156,421,3.0,63.0
2419,421,156,10.0,100.0
2420,157,208,4.0,94.0
2421,208,157,3.0,54.0
2422,157,348,7.0,52.0
2423,348,157,4.0,50.0
2424,157,341,3.0,98.0
2425,341,157,8.0,97.0
2426,158,161,3.0,97.0
2427,161,158,3.0,56.0
2428,159,266,0.0,93.0
2429,266,159,9.0,73.0
2430,159,327,8.0,61.0
2431,327,159,5.0,78.0
2432,159,273,7.0,86.0
2433,273,159,0.0,77.0
2434,159,191,2.0,65.0
2435,191,159,5.0,50.0
2436,159,214,2.0,86.0
2437,214,159,10.0,52.0
2438,160,455,7.0,79.0
2439,455,160,3.0,65.0
2440,160,382,4.0,57.0
2441,382,160,4.0,99.0
2442,160,267,8.0,51.0
2443,267,160,9.0,69.0
2444,160,394,9.0,65.0
2445,394,160,8.0,59.0
2446,162,189,10.0,56.0
2447,189,162,8.0,74.0
2448,162,242,4.0,77.0
2449,242,162,3.0,61.0
2450,162,219,7.0,57.0
2451,219,162,3.0,54.0
2452,162,220,8.0,62.0
2453,220,162,9.0,67.0
2454,163,180,3.0,54.0
2455,180,163,0.0,69.0
2456,163,492,9.0,55.0
2457,492,163,5.0,85.0
2458,163,259,8.0,83.0
2459,259,163,2.0,51.0
2460,164,184,2.0,58.0
2461,184,164,6.0,85.0
2462,164,315,10.0,97.0
2463,315,164,0.0,70.0
2464,166,247,0.0,57.0
2465,247,166,4.0,80.0
2466,167,277,3.0,74.0
2467,277,167,7.0,58.0
2468,167,424,5.0,55.0
2469,424,167,10.0,80.0
2470,167,461,4.0,83.0
2471,461,167,10.0,71.0
2472,167,244,3.0,50.0
2473,244,167,7.0,100.0
2474,167,171,0.0,77.0
2475,171,167,2.0,96.0
2476,168,472,2.0,62.0
2477,472,168,5.0,64.0
2478,170,228,3.0,95.0
2479,228,170,4.0,59.0
2480,170,430,3.0,85.0
2481,430,170,1.0,93.0
2482,170,173,5.0,63.0
2483,173,170,9.0,76.0
2484,170,183,6.0,73.0
2485,183,170,7.0,91.0
2486,170,443,7.0,65.0
2487,443,170,8.0,92.0
2488,172,354,6.0,63.0
2489,354,172,3.0,52.0
2490,172,271,2.0,68.0
2491,271,172,5.0,82.0
2492,173,430,6.0,80.0
2493,430,173,3.0,55.0
2494,173,427,2.0,86.0
2495,427,173,0.0,51.0
2496,174,494,9.0,77.0
2497,494,174,3.0,74.0
2498,174,227,1.0,76.0
2499,227,174,10.0,99.0
2500,174,262,5.0,75.0
2501,262,174,2.0,97.0
2502,174,393,6.0,71.0
2503,393,174,1.0,74.0
2504,174,475,7.0,56.0
2505,475,174,8.0,95.0
2506,174,459,5.0,61.0
2507,459,174,2.0,89.0
2508,174,256,3.0,90.0
2509,256,174,8.0,82.0
2510,174,264,3.0,54.0
2511,264,174,5.0,74.0
2512,175,432,7.0,56.0
2513,432,175,3.0,50.0
2514,175,391,5.0,98.0
2515,391,175,5.0,77.0
2516,176,460,1.0,80.0
2517,460,176,2.0,90.0
2518,177,310,6.0,98.0
2519,310,177,2.0,84.0
2520,177,236,4.0,67.0
2521,236,177,5.0,78.0
2522,178,360,10.0,88.0
2523,360,178,0.0,55.0
2524,179,224,4.0,77.0
2525,224,179,6.0,69.0
2526,180,259,2.0,56.0
2527,259,180,2.0,78.0
2528,180,492,2.0,84.0
2529,492,180,7.0,50.0
2530,181,225,9.0,78.0
2531,225,181,6.0,75.0
2532,181,428,9.0,79.0
2533,428,181,10.0,51.0
2534,182,434,9.0,70.0
2535,434,182,7.0,75.0
2536,182,274,9.0,56.0
2537,274,182,4.0,67.0
2538,183,249,6.0,73.0
2539,249,183,9.0,72.0
2540,183,443,3.0,61.0
2541,443,183,8.0,60.0
2542,184,235,8.0,77.0
2543,235,184,4.0,57.0
2544,184,315,9.0,83.0
2545,315,184,1.0,61.0
2546,186,323,5.0,100.0
2547,323,186,4.0,100.0
2548,186,405,3.0,53.0
2549,405,186,9.0,96.0
2550,188,375,2.0,54.0
2551,375,188,9.0,63.0
2552,188,319,4.0,91.0
2553,319,188,3.0,60.0
2554,188,203,10.0,70.0
2555,203,188,10.0,50.0
2556,188,458,1.0,80.0
2557,458,188,10.0,67.0
2558,189,190,1.0,70.0
2559,190,189,2.0,96.0
2560,190,338,7.0,75.0
2561,338,190,3.0,52.0
2562,190,210,6.0,97.0
2563,210,190,0.0,68.0
2564,191,214,1.0,90.0
2565,214,191,3.0,57.0
2566,192,438,9.0,63.0
2567,438,192,8.0,62.0
2568,193,420,6.0,78.0
2569,420,193,3.0,93.0
2570,193,253,10.0,76.0
2571,253,193,1.0,74.0
2572,194,442,5.0,76.0
2573,442,194,3.0,59.0
2574,196,200,3.0,56.0
2575,200,196,8.0,80.0
2576,198,473,7.0,98.0
2577,473,198,9.0,100.0
2578,201,329,7.0,65.0
2579,329,201,3.0,85.0
2580,201,367,8.0,73.0
2581,367,201,8.0,84.0
2582,201,278,6.0,68.0
2583,278,201,3.0,96.0
2584,202,499,8.0,58.0
2585,499,202,2.0,61.0
2586,202,370,1.0,55.0
2587,370,202,1.0,75.0
2588,203,319,3.0,59.0
2589,319,203,10.0,62.0
2590,203,458,3.0,51.0
2591,458,203,1.0,94.0
2592,206,298,0.0,93.0
2593,298,206,5.0,89.0
2594,206,363,4.0,57.0
2595,363,206,6.0,92.0
2596,206,414,6.0,52.0
2597,414,206,3.0,63.0
2598,207,233,4.0,81.0
2599,233,207,1.0,90.0
2600,208,314,8.0,96.0
2601,314,208,9.0,95.0
2602,209,234,6.0,75.0
2603,234,209,5.0,57.0
2604,210,338,9.0,50.0
2605,338,210,0.0,86.0
2606,210,453,3.0,63.0
2607,453,210,8.0,83.0
2608,212,245,9.0,95.0
2609,245,212,0.0,73.0
2610,212,352,9.0,89.0
2611,352,212,4.0,72.0
2612,212,324,10.0,95.0
2613,324,212,1.0,73.0
2614,215,303,7.0,66.0
2615,303,215,1.0,93.0
2616,215,431,9.0,87.0
2617,431,215,9.0,73.0
2618,216,340,6.0,93.0
2619,340,216,1.0,83.0
2620,217,288,6.0,80.0
2621,288,217,8.0,79.0
2622,217,254,7.0,68.0
2623,254,217,2.0,72.0
2624,219,220,5.0,74.0
2625,220,219,4.0,50.0
2626,221,332,1.0,83.0
2627,332,221,8.0,73.0
2628,223,377,3.0,55.0
2629,377,223,4.0,96.0
2630,223,252,2.0,87.0
2631,252,223,8.0,53.0
2632,223,440,0.0,69.0
2633,440,223,6.0,72.0
2634,223,237,10.0,64.0
2635,237,223,8.0,63.0
2636,225,355,4.0,89.0
2637,355,225,9.0,50.0
2638,227,262,10.0,83.0
2639,262,227,0.0,100.0
2640,227,494,10.0,89.0
2641,494,227,5.0,81.0
2642,228,444,4.0,67.0
2643,444,228,0.0,69.0
2644,228,437,10.0,54.0
2645,437,228,10.0,52.0
2646,229,490,1.0,69.0
2647,490,229,9.0,84.0
2648,230,250,5.0,95.0
2649,250,230,2.0,86.0
2650,230,413,7.0,54.0
2651,413,230,5.0,75.0
2652,231,495,8.0,100.0
2653,495,231,8.0,56.0
2654,231,238,9.0,53.0
2655,238,231,9.0,54.0
2656,232,344,3.0,69.0
2657,344,232,7.0,57.0
2658,234,305,10.0,100.0
2659,305,234,4.0,62.0
2660,234,342,6.0,77.0
2661,342,234,0.0,61.0
2662,237,440,4.0,96.0
2663,440,237,8.0,84.0
2664,237,421,0.0,71.0
2665,421,237,8.0,77.0
2666,243,361,4.0,71.0
2667,361,243,0.0,73.0
2668,244,450,7.0,78.0
2669,450,244,10.0,97.0
2670,244,461,2.0,73.0
2671,461,244,6.0,62.0
2672,244,424,9.0,92.0
2673,424,244,9.0,82.0
2674,244,468,5.0,91.0
2675,468,244,9.0,74.0
2676,245,257,3.0,78.0
2677,257,245,4.0,99.0
2678,246,309,3.0,83.0
2679,309,246,10.0,97.0
2680,246,465,3.0,56.0
2681,465,246,10.0,95.0
2682,247,283,5.0,94.0
2683,283,247,9.0,80.0
2684,247,281,7.0,68.0
2685,281,247,10.0,72.0
2686,247,486,4.0,100.0
2687,486,247,8.0,99.0
2688,250,373,3.0,73.0
2689,373,250,10.0,80.0
2690,250,413,4.0,63.0
2691,413,250,8.0,93.0
2692,251,269,1.0,55.0
2693,269,251,0.0,81.0
2694,251,306,4.0,67.0
2695,306,251,1.0,63.0
2696,251,498,7.0,57.0
2697,498,251,1.0,55.0
2698,252,377,9.0,78.0
2699,377,252,0.0,61.0
2700,253,420,10.0,67.0
2701,420,253,6.0,64.0
2702,255,388,4.0,91.0
2703,388,255,6.0,97.0
2704,256,409,10.0,98.0
2705,409,256,8.0,65.0
2706,256,459,8.0,54.0
2707,459,256,9.0,100.0
2708,256,393,9.0,52.0
2709,393,256,2.0,86.0
2710,258,401,3.0,60.0
2711,401,258,1.0,58.0
2712,258,291,3.0,80.0
2713,291,258,6.0,95.0
2714,259,492,3.0,58.0
2715,492,259,9.0,98.0
2716,261,312,0.0,63.0
2717,312,261,5.0,75.0
2718,261,290,6.0,100.0
2719,290,261,5.0,62.0
2720,261,263,7.0,98.0
2721,263,261,9.0,60.0
2722,261,337,4.0,78.0
2723,337,261,9.0,58.0
2724,261,445,4.0,73.0
2725,445,261,6.0,89.0
2726,261,275,5.0,79.0
2727,275,261,5.0,84.0
2728,265,464,0.0,95.0
2729,464,265,0.0,64.0
2730,266,358,9.0,89.0
2731,358,266,0.0,90.0
2732,266,296,3.0,55.0
2733,296,266,4.0,50.0
2734,266,273,4.0,60.0
2735,273,266,7.0,65.0
2736,266,327,3.0,88.0
2737,327,266,7.0,66.0
2738,267,382,6.0,90.0
2739,382,267,9.0,83.0
2740,267,321,4.0,60.0
2741,321,267,7.0,89.0
2742,267,282,10.0,53.0
2743,282,267,10.0,82.0
2744,267,287,0.0,70.0
2745,287,267,8.0,65.0
2746,269,306,2.0,61.0
2747,306,269,8.0,74.0
2748,270,316,3.0,75.0
2749,316,270,5.0,52.0
2750,271,354,6.0,57.0
2751,354,271,8.0,73.0
2752,273,327,2.0,57.0
2753,327,273,10.0,51.0
2754,273,296,8.0,91.0
2755,296,273,8.0,77.0
2756,273,390,4.0,100.0
2757,390,273,4.0,57.0
2758,275,304,4.0,70.0
2759,304,275,9.0,65.0
2760,275,445,2.0,52.0
2761,445,275,5.0,57.0
2762,275,337,4.0,70.0
2763,337,275,5.0,78.0
2764,276,365,2.0,58.0
2765,365,276,9.0,84.0
2766,277,325,1.0,76.0
2767,325,277,5.0,80.0
2768,277,322,1.0,67.0
2769,322,277,3.0,74.0
2770,277,469,5.0,68.0
2771,469,277,5.0,69.0
2772,277,397,4.0,89.0
2773,397,277,9.0,93.0
2774,278,308,0.0,88.0
2775,308,278,9.0,64.0
2776,278,419,8.0,51.0
2777,419,278,1.0,85.0
2778,278,367,8.0,79.0
2779,367,278,8.0,89.0
2780,278,470,3.0,89.0
2781,470,278,9.0,54.0
2782,279,299,10.0,67.0
2783,299,279,10.0,51.0
2784,279,467,3.0,70.0
2785,467,279,7.0,88.0
2786,280,353,2.0,68.0
2787,353,280,3.0,83.0
2788,281,486,1.0,80.0
2789,486,281,3.0,75.0
2790,281,283,7.0,71.0
2791,283,281,3.0,92.0
2792,282,412,6.0,58.0
2793,412,282,7.0,83.0
2794,282,287,7.0,78.0
2795,287,282,8.0,96.0
2796,282,321,9.0,77.0
2797,321,282,0.0,96.0
2798,284,452,9.0,91.0
2799,452,284,8.0,97.0
2800,284,351,0.0,94.0
2801,351,284,9.0,62.0
2802,284,311,8.0,58.0
2803,311,284,3.0,72.0
2804,284,488,0.0,76.0
2805,488,284,7.0,74.0
2806,287,412,6.0,81.0
2807,412,287,6.0,98.0
2808,290,312,10.0,56.0
2809,312,290,4.0,90.0
2810,290,446,0.0,63.0
2811,446,290,7.0,93.0
2812,290,334,5.0,75.0
2813,334,290,5.0,81.0
2814,291,371,2.0,70.0
2815,371,291,7.0,65.0
2816,291,328,6.0,91.0
2817,328,291,4.0,80.0
2818,292,457,0.0,54.0
2819,457,292,4.0,66.0
2820,293,456,4.0,89.0
2821,456,293,2.0,80.0
2822,295,478,6.0,96.0
2823,478,295,3.0,97.0
2824,295,301,3.0,85.0
2825,301,295,1.0,90.0
2826,296,358,2.0,50.0
2827,358,296,6.0,64.0
2828,296,491,8.0,62.0
2829,491,296,5.0,68.0
2830,296,390,7.0,92.0
2831,390,296,1.0,89.0
2832,297,441,5.0,94.0
2833,441,297,0.0,93.0
2834,298,497,3.0,93.0
2835,497,298,2.0,51.0
2836,298,363,5.0,98.0
2837,363,298,8.0,100.0
2838,300,410,7.0,93.0
2839,410,300,2.0,95.0
2840,303,379,9.0,60.0
2841,379,303,9.0,73.0
2842,303,418,0.0,62.0
2843,418,303,10.0,55.0
2844,305,342,8.0,68.0
2845,342,305,4.0,69.0
2846,307,335,7.0,90.0
2847,335,307,5.0,76.0
2848,307,333,0.0,99.0
2849,333,307,0.0,82.0
2850,308,408,8.0,84.0
2851,408,308,8.0,69.0
2852,308,419,5.0,87.0
2853,419,308,3.0,97.0
2854,309,465,1.0,91.0
2855,465,309,8.0,56.0
2856,311,351,1.0,52.0
2857,351,311,6.0,63.0
2858,311,387,10.0,64.0
2859,387,311,8.0,62.0
2860,311,488,0.0,66.0
2861,488,311,8.0,100.0
2862,313,416,4.0,96.0
2863,416,313,3.0,63.0
2864,317,482,2.0,53.0
2865,482,317,8.0,86.0
2866,317,336,0.0,92.0
2867,336,317,10.0,95.0
2868,318,449,4.0,90.0
2869,449,318,7.0,100.0
2870,320,349,4.0,72.0
2871,349,320,10.0,50.0
2872,320,406,6.0,67.0
2873,406,320,6.0,99.0
2874,322,325,3.0,65.0
2875,325,322,2.0,85.0
2876,322,397,10.0,55.0
2877,397,322,6.0,68.0
2878,322,469,9.0,68.0
2879,469,322,2.0,69.0
2880,324,352,0.0,62.0
2881,352,324,0.0,73.0
2882,326,422,6.0,90.0
2883,422,326,0.0,90.0
2884,328,371,3.0,68.0
2885,371,328,5.0,60.0
2886,332,429,3.0,50.0
2887,429,332,9.0,88.0
2888,334,446,0.0,59.0
2889,446,334,3.0,66.0
2890,334,466,9.0,84.0
2891,466,334,7.0,93.0
2892,336,482,4.0,60.0
2893,482,336,0.0,61.0
2894,336,433,0.0,71.0
2895,433,336,2.0,73.0
2896,336,392,0.0,73.0
2897,392,336,6.0,53.0
2898,337,445,9.0,61.0
2899,445,337,6.0,69.0
2900,338,453,10.0,89.0
2901,453,338,1.0,69.0
2902,341,348,2.0,93.0
2903,348,341,3.0,90.0
2904,343,448,9.0,72.0
2905,448,343,5.0,91.0
2906,343,423,7.0,72.0
2907,423,343,10.0,54.0
2908,343,368,2.0,98.0
2909,368,343,7.0,79.0
2910,344,398,3.0,62.0
2911,398,344,9.0,79.0
2912,346,385,3.0,56.0
2913,385,346,10.0,91.0
2914,347,474,5.0,82.0
2915,474,347,5.0,87.0
2916,349,406,9.0,93.0
2917,406,349,2.0,75.0
2918,351,452,6.0,64.0
2919,452,351,1.0,95.0
2920,351,387,8.0,65.0
2921,387,351,9.0,62.0
2922,353,425,6.0,74.0
2923,425,353,7.0,76.0
2924,355,403,2.0,68.0
2925,403,355,3.0,90.0
2926,356,359,3.0,78.0
2927,359,356,8.0,50.0
2928,356,476,2.0,72.0
2929,476,356,3.0,53.0
2930,358,491,5.0,90.0
2931,491,358,2.0,64.0
2932,359,476,4.0,81.0
2933,476,359,4.0,70.0
2934,363,414,3.0,91.0
2935,414,363,6.0,63.0
2936,364,378,0.0,68.0
2937,378,364,3.0,68.0
2938,367,470,5.0,90.0
2939,470,367,8.0,74.0
2940,369,463,0.0,78.0
2941,463,369,4.0,79.0
2942,370,499,0.0,89.0
2943,499,370,5.0,70.0
2944,372,404,6.0,74.0
2945,404,372,0.0,81.0
2946,374,402,10.0,78.0
2947,402,374,7.0,62.0
2948,374,439,8.0,61.0
2949,439,374,3.0,98.0
2950,379,418,7.0,93.0
2951,418,379,9.0,59.0
2952,382,455,1.0,71.0
2953,455,382,5.0,87.0
2954,383,489,4.0,92.0
2955,489,383,10.0,93.0
2956,384,479,7.0,57.0
2957,479,384,7.0,68.0
2958,388,435,3.0,80.0
2959,435,388,10.0,81.0
2960,392,433,10.0,54.0
2961,433,392,3.0,54.0
2962,393,459,8.0,75.0
2963,459,393,7.0,96.0
2964,393,475,0.0,77.0
2965,475,393,8.0,62.0
2966,396,484,8.0,68.0
2967,484,396,8.0,53.0
2968,397,469,10.0,65.0
2969,469,397,10.0,75.0
2970,402,439,10.0,81.0
2971,439,402,3.0,73.0
2972,403,407,9.0,83.0
2973,407,403,2.0,63.0
2974,423,448,6.0,100.0
2975,448,423,5.0,92.0
2976,424,461,6.0,88.0
2977,461,424,0.0,91.0
2978,424,468,10.0,64.0
2979,468,424,3.0,88.0
2980,437,444,1.0,79.0
2981,444,437,0.0,82.0
2982,459,475,0.0,74.0
2983,475,459,3.0,90.0
2984,466,487,0.0,56.0
2985,487,466,5.0,96.0
